owner_id, project_name, commit_hash, old_val, new_val
13540552,mastodon,d7573fe584ea622e22f5a68f2bf120b7682c49f7,gargron/mastodon,tootsuite/mastodon
13540552,mastodon,d7573fe584ea622e22f5a68f2bf120b7682c49f7,gargron/mastodon,tootsuite/mastodon
13540552,mastodon,ab829d4aa8de31b9225dd4c9ef7f52302653c116,redis:4.0-alpine,redis:5.0-alpine
1379890,gutenberg-http,1d072dcf5fc8332887ff53683bcb97cfe36f1ece,${DOCKER_REPO}/gutenberg-http:${BUILD_TAG},${DOCKER_USERNAME}/gutenberg-http:${BUILD_TAG}
13826221,huoshui-backend-api,ce6f3c8441f124287b4acdbd02f587122a5ad516,huoshui-api:1.0,huoshui/huoshui-api:1.0
13826221,huoshui-backend-api,ce6f3c8441f124287b4acdbd02f587122a5ad516,huoshui-webapp:1.0,huoshui/huoshui-webapp:1.0
13826221,huoshui-backend-api,ce6f3c8441f124287b4acdbd02f587122a5ad516,huoshui-psql:9.6.4,huoshui/huoshui-psql:9.6.4
13826221,huoshui-backend-api,ce6f3c8441f124287b4acdbd02f587122a5ad516,huoshui-redis:3.2,huoshui/huoshui-redis:3.2
13826221,huoshui-backend-api,ffa873063eab60621f6cd3c92be1b936fccec684,huoshui/huoshui-webapp:1.0,huoshui/huoshui-webapp:1.1
13826221,huoshui-backend-api,37bd7b44c6124e0ed775b24ed91d59a8c7ef2902,huoshui/huoshui-api:1.0,huoshui/huoshui-api:1.1
13900131,angular-tlog-webpack,26d2d3e79e7233a3d4584abf1ecb6ea783aa1d7e,trainingproject/tlog16angular:latest,polc/tlog16angular
13900131,angular-tlog-webpack,fdaaef92cebacbcc48d0ea50ba977751473fa3df,trainingproject/tlog16rs,polc/tlog16rs
140571,chariot,6c9d8fd6cb36b6b372deb7e642cb3ce54e65ed7a,mysql:5.5,mysql
140571,chariot,6c9d8fd6cb36b6b372deb7e642cb3ce54e65ed7a,kvaps/letsencrypt-webroot,gordonchan/auto-letsencrypt
140571,chariot,84b34ebe95d90d7373d49b4035f5ee17ac02a176,mysql,postgres:alpine
140571,chariot,84b34ebe95d90d7373d49b4035f5ee17ac02a176,nginx,nginx:alpine
140571,chariot,4ec9f63cddc017033c4ba66cfebc6723923da9dc,influxdb,influxdb:alpine
1411597,atlas,ee532779d6b3629ed0733668e813c34b1e615d29,build.datapunt.amsterdam.nl:5000/datapunt/atlas-health-checks:latest,repo.data.amsterdam.nl/datapunt/atlas-health-checks:latest
1416059,Home-AssistantConfig,6497d7d1a90da9e8d1d97f5be24d825ed5978aef,traefik:latest,traefik:alpine
1416059,Home-AssistantConfig,a3b775f3c17d9c6d562b673cf52461608d290f0a,nicolargo/glances,nicolargo/glances:latest-alpine
1416059,Home-AssistantConfig,7e49744fcd9cedd30a3c4b18e3006051f0594d46,mysql:8,mysql:5
1416059,Home-AssistantConfig,ea780b6a881af46e041150709fa3c926a37640ba,homeassistant/home-assistant:latest,homeassistant/home-assistant:rc
1416059,Home-AssistantConfig,653e3f4b8a5f7ff43ae2883d14392ec8c9ca49ab,homeassistant/home-assistant:rc,homeassistant/home-assistant:latest
1416059,Home-AssistantConfig,e290945b62f3e7632be1391c09e6479c177a6c43,heimdall/heimdall,linuxserver/heimdall
1416059,Home-AssistantConfig,71b2ee11c3b079e6485bfc5870ba31a7851cf5a5,chriskacerguis/honeywell2mqtt:2.0.0,chriskacerguis/honeywell2mqtt:latest
1416259,bds.home,f2239ee88151b339358a12742f7bbfc7684ded44,homeassistant/home-assistant:0.66.1,homeassistant/home-assistant:0.67.1
1416259,bds.home,fc419087680e8fd6aff6da1103329184da2ae349,homeassistant/home-assistant:0.67.1,bdossantos/home-assistant
1416259,bds.home,0396df4ac26eed528fda1d71f302959e8c750fe2,titpetric/netdata:1.9,titpetric/netdata:1.10
1416259,bds.home,b797516ebb7e96a1dc5e63fc249f0d03d92c970e,postgres:10,postgres:10.4
1416259,bds.home,0370c65eedf42b5a9bf607531d034ff31f4b2733,postgres:10.4,postgres:11.1
1416259,bds.home,df0e726b5050cdb734de86fc7c973e235e8011da,titpetric/netdata:1.10,netdata/netdata:v1.11.1
1416259,bds.home,1c67eb2c323e1e8ab3bd32275cd784ec1a711532,postgres:11.1,postgres:11.2
1416259,bds.home,8629616ef54f118ef1750b8ba0165b9df265f184,netdata/netdata:v1.11.1,netdata/netdata:v1.13.0
1416259,bds.home,539532ee0fcc1482b9fc714fa149e14bb268832e,bdossantos/home-assistant,bdossantos/home-assistant:latest
1416259,bds.home,7ea117bbc3a64d237a2c390d69e9d1d70d4000e7,netdata/netdata:v1.13.0,netdata/netdata:v1.14.0
1416259,bds.home,cb2645ed6b0569da257a4c7210fa9ab8808464c2,postgres:11.2,postgres:11.3
1416259,bds.home,41f18ee20199ce475aadf8b212a28bc499636c8e,netdata/netdata:v1.14.0,netdata/netdata:v1.15.0
14305188,news-Digest,c7c6f68d9e7a85d10e48b12ef41e9336e1d5f0c2,tp33/django,shadowgamefly/news-digest
14305188,news-Digest,c7c6f68d9e7a85d10e48b12ef41e9336e1d5f0c2,tp33/django,shadowgamefly/news-digest
14722283,cv,14de50fe3dc81b4ebfa854f090077900baf0b517,postgres,postgres:10.4
1526385,angular-pwa-seed,f785a06b2c900b72eac80ad292d96bd3ce34961d,angular-pwa-seed:latest,angular-pwa-seed-host
1526385,angular-pwa-seed,4464cfe5cdb78be5cc070ef8cdd6f2b7ee97b980,angular-pwa-seed-host,angular-pwa-seed
153034,cp-zen-frontend,b8d0289a107639d3587402aa6df2cd298d60feb9,cypress/base:8,cypress/browsers:chrome67
1531585,sheep,fea4ef4cdf8697b33a95e267629fab353e00ae1b,google/cloud-sdk:171.0.0,google/cloud-sdk:178.0.0
1544935,impact-api,fd49526e40d7dcd06bb4a672b036789e45f582ef,mysql,mysql:5.7.21
15507827,authn-server,284c38e2761c97c0f79e11a75e386f3e0c42dcfd,postgres,postgres:10
15507827,authn-server,c5fe6550da0b08bcd46ff23489e27cc3ceede516,postgres:10,postgres:9.6
1556072,lilengine,a6ce31815808c47fe0123acae16192331afa9dc7,lilengine:lint,node:9.3.0
1556072,lilengine,a6ce31815808c47fe0123acae16192331afa9dc7,lilengine:web,node:9.3.0
15612290,feds,ad740b077dbfcad5862143a266ec83deae36f762,postgres:9.6,mariadb
1590262,dgraphql,5b0caf493b71ba8c5f41ef93ddb72d7a3cfbf9db,dgraph/dgraph:master,dgraph/dgraph:v1.0.1
1590262,dgraphql,5b0caf493b71ba8c5f41ef93ddb72d7a3cfbf9db,dgraph/dgraph:master,dgraph/dgraph:v1.0.1
159542,googoldon,b7beb4368c9386462d6cf8f8c4423e2f6dda051e,postgres,postgres:alpine
159542,googoldon,b7beb4368c9386462d6cf8f8c4423e2f6dda051e,redis,redis:alpine
1597084,express-boilerplate,83de569b08d08f11edf9140962d35f8f8b9e095b,node:boron,ericnishio/express-boilerplate
16050995,linden-honey,6d48db48a63bf4f031539e03ef571e108ffa43c1,mongo:latest,bitnami/mongodb:latest
16167054,s3-secrets-buildkite-plugin,7830f33e99121bba390a3e9b9208c69ad07a194a,buildkite/plugin-tester,buildkite/plugin-tester:latest@sha256:3353aad77c88b7cd3ed59423a1bc72c56e034a00623378c36c443f6dba1b3722
16167054,s3-secrets-buildkite-plugin,2dee9717fbc73b4d91bef6ca9623ede117e7164b,buildkite/plugin-tester:latest@sha256:3353aad77c88b7cd3ed59423a1bc72c56e034a00623378c36c443f6dba1b3722,buildkite/plugin-tester:latest@sha256:4fa79343710021d300556f57f16721e5cb3859b4bad09ba437d006f5c38efe8e
168187,datemo,6fe75d105d8259e55791fc72bd078f991132d9ee,ezmiller/datemo:0.1.1,ezmiller/datemo:0.1.2
168187,datemo,ec6e746895e5a423504ff7105c89f476eb9928e8,ezmiller/datemo:0.1.2,ezmiller/datemo:latest
168187,datemo,30af27641dc8cc4114eb6e25433b7fc2c84ce29c,jwilder/nginx-proxy,ezmiller/datemo-nginx-proxy:latest
168187,datemo,52e1b3e3029ce785664ce733ab3e0bd4aeb7afb3,ezmiller/datomic-socks-proxy,ezmiller/datomic-socks-proxy:latest
1720551,itrm-api-for-client,cf71d21d9d2c1a9b7265daeb52fcc1a0b7995acb,mongo:3.5,mongo:3.4
1898405,bookings,6e9aab8c1fe803613a8747952fb6f1690e76f7b4,postgres,postgres:10.4-r0
1898405,bookings,e2b650b3c864a255fd6f1faf86513d9fcdd712b4,postgres:10.4-r0,postgres:10.4
191570,open-performance-platform,806fe35e85d451e3a0e976151e4294c1b4ba6bab,opp-service,craig2005/opp-service
1946,mirage-ci,50dee94bed060c100175c7c1aefb97ccb8cba50a,docker/datakit:github,datakit:github-bridge
1946,mirage-ci,50dee94bed060c100175c7c1aefb97ccb8cba50a,docker/datakit,datakit/db
1946,mirage-ci,f46d2395d82dd231cfd44871505d32f2717bbeb5,datakit:github-bridge,datakit/github-bridge
1946,mirage-ci,350b1cf75c1d68b91323c4dacaadce99c2b6aa99,datakit/github-bridge,datakit/github-bridge:0.11.0
1953505,passbolt_docker,f5c7b8ab2141d3812e165eae08f9194ede037a66,passbolt/passbolt:2.0.0-rc1-alpine,passbolt/passbolt:2.0.0-rc2-alpine
1953505,passbolt_docker,d3c3edead28a5bb393ba366815d7487dad258b1b,passbolt/passbolt:2.0.0-rc2-alpine,gcr.io/passbolt-production/passbolt-api:2.0.0-rc2-debian
1953505,passbolt_docker,a0f1d0b6e6fdc299a9e1c92b34fe23494ebadd48,gcr.io/passbolt-production/passbolt-api:2.0.0-rc2-debian,passbolt/passbolt:develop-debian
1953505,passbolt_docker,c067087f04288ef10d14dd8185a6852c3f7b8bc4,passbolt/passbolt:develop-debian,passbolt/passbolt:2.0.0-debian
1953505,passbolt_docker,e4be204ba11d0e442891ae89d2a6824429ad353e,passbolt/passbolt:2.0.0-debian,passbolt/passbolt:2.0.1-debian
1953505,passbolt_docker,b9dba26a9ad17b24b4250a69d66dfa36599112be,passbolt/passbolt:2.0.1-debian,passbolt/passbolt:2.0.2-debian
1953505,passbolt_docker,7a99c04175d0a68c059f142cf154dfdd720f81ac,passbolt/passbolt:2.0.2-debian,passbolt/passbolt:2.0.3-debian
1953505,passbolt_docker,d9c68fe79f0b0c94f7d2b899d3f1bb51ae89759e,passbolt/passbolt:2.0.3-debian,passbolt/passbolt:2.0.4-debian
1953505,passbolt_docker,d9c68fe79f0b0c94f7d2b899d3f1bb51ae89759e,mysql:latest,mariadb:latest
1953505,passbolt_docker,c467f25fe300ca266f4027f0e7248430553ccb33,passbolt/passbolt:2.0.4-debian,passbolt/passbolt:2.0.5-debian
1953505,passbolt_docker,968db62edcb76336d6eaa095acfae10eb2a6e215,passbolt/passbolt:2.0.5-debian,passbolt/passbolt:2.0.7-debian
1953505,passbolt_docker,1e35ab11cdee832610e6304cf42085c1e43171db,mariadb:latest,mariadb:10.3
1953505,passbolt_docker,6bced596ef17ac98fe3978e751edd2817a14f577,passbolt/passbolt:2.0.7-debian,passbolt/passbolt:2.1.0-debian
1953505,passbolt_docker,86d19b7fb4cdeea09ad569309b3c3556ec1087a2,passbolt/passbolt:2.1.0-debian,passbolt/passbolt:2.2.0-debian
1953505,passbolt_docker,ff415f31ab7d441645fe336da13ec7ce73da4d37,passbolt/passbolt:2.2.0-debian,passbolt/passbolt:2.3.0-debian
1953505,passbolt_docker,2448491d46f419c703efb28193891979b778cf9d,passbolt/passbolt:2.3.0-debian,passbolt/passbolt:2.4.0-debian
1953505,passbolt_docker,9d2b9d2efb5a6001ad9f6a0060c643948537911a,passbolt/passbolt:2.4.0-debian,passbolt/passbolt:2.5.0-debian
1953505,passbolt_docker,6164c2a8d3cb590892bacb4c090f2043ab3e9230,passbolt/passbolt:2.5.0-debian,passbolt/passbolt:2.7.0-debian
1953505,passbolt_docker,881c9d754f3c0cedcfcc2b47fceb795078519b80,passbolt/passbolt:2.7.0-debian,passbolt/passbolt:2.7.1-debian
1953505,passbolt_docker,73d568c1a53d4f6a7987b6691e7be13ff13b27b9,passbolt/passbolt:2.7.1-debian,passbolt/passbolt:2.8.1-debian
1953505,passbolt_docker,4ca8f203106b92ea74815026c45010dbcc689231,passbolt/passbolt:2.8.1-debian,passbolt/passbolt:2.8.2-debian
1953505,passbolt_docker,a1faa6484f349d18cfd3ea8cbe6ec69dfafc5669,passbolt/passbolt:2.8.2-debian,passbolt/passbolt:2.8.3-debian
1953505,passbolt_docker,16fa9d48073409e6e984289aca1151dd648645dc,passbolt/passbolt:2.8.3-debian,passbolt/passbolt:2.8.4-debian
1953505,passbolt_docker,5c12147d05fee544d2fe3caf307c22b39587e27a,passbolt/passbolt:2.8.4-debian,passbolt/passbolt:2.9.0-debian
1971469,knex,07a9f083fd48043aa2aa5e39af92217eae73d148,elasticsearch,docker.elastic.co/elasticsearch/elasticsearch:5.4.1
19969256,openfact-sync,3d32a4e64124e07bfaa407723d45d74412d4fffe,jboss/keycloak,jboss/keycloak:2.5.5.Final
19969256,openfact-sync,3d32a4e64124e07bfaa407723d45d74412d4fffe,docker.elastic.co/elasticsearch/elasticsearch:5.5.1,docker.elastic.co/elasticsearch/elasticsearch:5.6.5
19969256,openfact-sync,499e57fbefddd33b0866ce97205471bd2b834368,jboss/keycloak:2.5.5.Final,jboss/keycloak:3.4.3.Final
204491,asgi_rabbitmq,ac0294dee46168819a8d741fb3c4bca4ddc63c4a,rabbitmq,rabbitmq:management
2050516,docker-project-base,4b4c1f069f00689e4dec914d9a60a82805e6f8b9,redis:alpine,redis:3.2-alpine
2074628,rest-tutorial,80db593a45d9020c7a6dce47a1ca3942c9ad756d,mysql,mysql:latest
2074628,rest-tutorial,b489c0b68247c5e418e741f2712facc90720f506,nginx:latest,nginx
2074628,rest-tutorial,b489c0b68247c5e418e741f2712facc90720f506,mysql:latest,mysql:8.0
2074628,rest-tutorial,1377cfd01e92efb43dc63a60367bc15936f85391,mysql:8.0,mysql:5.7
2074628,rest-tutorial,989798c5b16dc440e65da3c557bdd25a662dfece,mysql:5.7,mysql:8.0
2074628,rest-tutorial,5363c554fcaebcc29d2da9621f33c1a276a29d27,nginx,nginx:1.11.6-alpine
2074628,rest-tutorial,d53abd4a9280ab327d295092d0c9fa125852dcca,mysql:8.0,mysql:8.0.4-rc
2074628,rest-tutorial,4775579b478f849e2921631a7fd197f05e20c118,mysql:8.0.4-rc,mysql:8.0
2074628,rest-tutorial,cd13758fb226f7ec5d560ba9ac5b96f3997d6d68,mysql:8.0,mysql:8
2074628,rest-tutorial,255de54415b2245acfbb2ba745b41ad0759d07b8,mysql:8,mysql:5.7
2074628,rest-tutorial,a7940f2bd40dbb358fd0ed2a7d6ef85ed177ff45,mysql:5.7,mysql:8
2074628,rest-tutorial,ddc675e0cb3a2d73d3e95938576544af8926f15c,mysql,mysql:5.7
207816,trident,84833e44903e2e6cd6f56a12f99a84d927853a5a,quay.io/coreos/etcd:v2.3.7,quay.io/coreos/etcd:v3.1.3
207816,trident,5c316a6ce0a20e120bac983eefc9bc78d526082e,quay.io/coreos/etcd:v3.1.3,quay.io/coreos/etcd:v3.1.5
208304,knorm,22dad14e6d567c2301ef26afbc9a586ea29a08d3,postgres:9.4,postgres:9.6
2087189,swarmprom,13761e0aae617377e9cf9caa5ead00e0cba8c9f7,stefanprodan/prometheus-swarm,stefanprodan/swarmprom-prometheus
2087189,swarmprom,8db6b6257c5e768fb91ff17848664344e8e90369,prom/node-exporter,stefanprodan/swarmprom-node-exporter
2087189,swarmprom,b657f1088a2658fe59245c0c3c25cb09fcdb2666,stefanprodan/dockerd-exporter,stefanprodan/swarmprom-dockerd-exporter
2087189,swarmprom,f7c190bf39b902843e0d954ed3f05043da035084,stefanprodan/swarmprom-caddy,stefanprodan/caddy
2087189,swarmprom,012abb066fba6acfd61043a3eb24267c26e95a79,stefanprodan/swarmprom-dockerd-exporter,stefanprodan/caddy
2087189,swarmprom,e85c9d5ad76004619ac902266587100ec18b47e9,grafana/grafana,stefanprodan/swarmprom-grafana
2087189,swarmprom,024ad7a77944c254ef66143535f20cbf904d16db,stefanprodan/swarmprom-alertmanager,stefanprodan/swarmprom-alertmanager:v0.9.1
2087189,swarmprom,024ad7a77944c254ef66143535f20cbf904d16db,stefanprodan/swarmprom-node-exporter,stefanprodan/swarmprom-node-exporter:v0.14.0
2087189,swarmprom,024ad7a77944c254ef66143535f20cbf904d16db,stefanprodan/swarmprom-grafana,stefanprodan/swarmprom-grafana:4.6.0
2087189,swarmprom,024ad7a77944c254ef66143535f20cbf904d16db,stefanprodan/swarmprom-prometheus,stefanprodan/swarmprom-prometheus:v1.8.2
2087189,swarmprom,6797cde141e6a94ded5bf395232517e4a8b717c4,stefanprodan/swarmprom-alertmanager:v0.9.1,stefanprodan/swarmprom-alertmanager:v0.13.0
2087189,swarmprom,6797cde141e6a94ded5bf395232517e4a8b717c4,stefanprodan/swarmprom-node-exporter:v0.14.0,stefanprodan/swarmprom-node-exporter:v0.15.2
2087189,swarmprom,6797cde141e6a94ded5bf395232517e4a8b717c4,stefanprodan/swarmprom-grafana:4.6.0,stefanprodan/swarmprom-grafana:4.6.3
2087189,swarmprom,6797cde141e6a94ded5bf395232517e4a8b717c4,stefanprodan/swarmprom-prometheus:v1.8.2,stefanprodan/swarmprom-prometheus:v2.1.0
2087189,swarmprom,1c95f26d0d1d617604fd8d5eb3b5e7b35755e708,stefanprodan/swarmprom-alertmanager:v0.13.0,stefanprodan/swarmprom-alertmanager:v0.14.0
2087189,swarmprom,1c95f26d0d1d617604fd8d5eb3b5e7b35755e708,stefanprodan/swarmprom-prometheus:v2.1.0,stefanprodan/swarmprom-prometheus:v2.2.0-rc.0
2087189,swarmprom,6f948548c4bb6184085f70b628f9db0790ec448a,stefanprodan/swarmprom-grafana:4.6.3,hastarin/swarmprom-grafana:5.0.1
2087189,swarmprom,961af30b3653c145ee07039a24595ec84b57e054,hastarin/swarmprom-grafana:5.0.1,stefanprodan/swarmprom-grafana:5.0.1
2087189,swarmprom,cd1e8bfd81efd3443cc6bc35a65741f0eef58a0f,stefanprodan/swarmprom-node-exporter:v0.15.2,stefanprodan/swarmprom-node-exporter:v0.16.0
2087189,swarmprom,cd1e8bfd81efd3443cc6bc35a65741f0eef58a0f,stefanprodan/swarmprom-grafana:5.0.1,stefanprodan/swarmprom-grafana:5.1.0
2087189,swarmprom,63b6addccd68b79ff86fd495be842e5139f8d2bd,stefanprodan/swarmprom-prometheus:v2.2.0-rc.0,stefanprodan/swarmprom-prometheus:v2.5.0
2087189,swarmprom,640953307b4b67d4a7410fa6c711f4e173c1fab8,stefanprodan/swarmprom-grafana:5.1.0,stefanprodan/swarmprom-grafana:5.3.4
21051,python-example-graphql,f76f417193c2d2d1351335554bca2956c2b47ac7,dgnest/postgres:9.4,dgnest/postgres:9.6
21051,python-example-graphql,f76f417193c2d2d1351335554bca2956c2b47ac7,python:3.6.0,python:3.6.1
21051,python-facebook-chatbot,103ac16452ce0f519252fe1bf23206d6898b5b25,frolvlad/alpine-python2,rcarmo/alpine-python:2.7
21051,python-facebook-chatbot,8ad50adda6b1f4d21532411a8791c431f28ad3ca,rcarmo/alpine-python:2.7,python:2.7.9
21051,python-facebook-chatbot,412c1fe423c05953047a4a9c43da9f9296f05bb9,python:3.6.0,python:3.6.1-alpine
2109549,docker-postgresplus,a3d01a5b6a581a6a762ef6a196ed647b562c859d,traefik:1.4.5,traefik:1.4.6
2109549,docker-postgresplus,bdb3706f817d60554931252fc33b4b92e34a4985,grafana/grafana:master,grafana/grafana:5.1.2
2109549,docker-postgresplus,a19de4ee6f742cecca9377d1a7de20efb1ad4694,grafana/grafana:5.1.2,grafana/grafana:5.3.0
2254627,vitkutny.cz,5e8a8673e6f1fe6e82892d48c93b4023b52b4d81,composer:latest,vitkutny/docker:vitkutny.cz_web
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,bowtie2,dceoy/bowtie2
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,rsem,dceoy/rsem
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,samtools,dceoy/samtools
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,gatk,dceoy/gatk
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,star,dceoy/star
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,picard,dceoy/picard
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,trimmomatic,dceoy/trimmomatic
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,prinseq,dceoy/prinseq
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,fastqc,dceoy/fastqc
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,cutadapt,dceoy/cutadapt
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,bwa,dceoy/bwa
2347456,docker-bio,5e1dd080a42dfb29ad840122b421b89ad84d644f,tophat,dceoy/tophat
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/bedtools,dceoy/bedtools:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/rsem,dceoy/rsem:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/samtools,dceoy/samtools:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/bowtie2,dceoy/bowtie2:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/gatk,dceoy/gatk:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/picard,dceoy/picard:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/star,dceoy/star:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/last,dceoy/last:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/prinseq,dceoy/prinseq:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/macs2,dceoy/macs2:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/trimmomatic,dceoy/trimmomatic:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/cufflinks,dceoy/cufflinks:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/bcl2fastq,dceoy/bcl2fastq:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/cutadapt,dceoy/cutadapt:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/fastqc,dceoy/fastqc:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/bwa,dceoy/bwa:latest
2347456,docker-bio,314a44c795a1da1529d242ddb24a4d5655681294,dceoy/tophat,dceoy/tophat:latest
2347456,docker-bio,2ab1fdb4efbaf7e36bfe71ace9b13b46063869f3,jbrowse/gmod-jbrowse,dceoy/jbrowse:latest
2462189,quant,8c796d8184075552457359e204c47e4593ee07b2,larseggert/qvalve,ntap/qvalve
2465568,bookmark-notes,965023a8c93f9dcc5095afd83fc33d04b55eb223,reg.mageddo.com:5000/mageddo/bookmarks-node:2.1.1,reg.mageddo.com:5000/mageddo/bookmarks-node:2.1.2
2465568,bookmark-notes,71cdf845f6187c4732ceaf616577e1d27b94ce42,reg.mageddo.com:5000/mageddo/bookmarks-node:2.1.2,reg.mageddo.com:5000/mageddo/bookmarks-node:2.1.3
2465568,bookmark-notes,b8380a45054bf69e6a41811d63838ddf704c0f38,reg.mageddo.com:5000/mageddo/bookmarks-node:2.1.3,defreitas/bookmark-notes:2.1.3
2465568,bookmark-notes,09658489ba0a5ccef0df13da0892a7a864f19c40,defreitas/bookmark-notes:2.1.3,defreitas/bookmark-notes:2.1.4
2465568,bookmark-notes,390ecfccaf06edb118f265a161388d56106e0d7c,defreitas/bookmark-notes:2.1.4,defreitas/bookmark-notes:2.1.5
2465568,bookmark-notes,19c23a41f34cafa7ba46ae1e7129daf8998fc219,defreitas/bookmark-notes:2.1.5,defreitas/bookmark-notes:2.2.0
2465568,bookmark-notes,beddb3d6ff264a3214a587901a00de176db9ee23,defreitas/bookmark-notes:2.2.0,defreitas/bookmark-notes:2.2.1
2465568,bookmark-notes,9740f2659436300b88be93650485a197a1672e20,defreitas/bookmark-notes:2.2.1,defreitas/bookmark-notes:2.2.2
2465568,bookmark-notes,54134871e729558adae765b4747c0991826c2ffb,defreitas/bookmark-notes:2.2.2,defreitas/bookmark-notes:2.2.3
2465568,bookmark-notes,b00f670493f1bd4b4c71e9013b2945e630151dc8,defreitas/bookmark-notes:2.2.3,defreitas/bookmark-notes:2.2.4
2465568,bookmark-notes,f30436ab199386f8f1f723c1b863d71fb78505dd,defreitas/bookmark-notes:2.2.4,defreitas/bookmark-notes:2.2.5
2465568,bookmark-notes,118d5cf87704acb726895d64e1895cebe7fc19e5,defreitas/bookmark-notes:2.2.5,defreitas/bookmark-notes:2.2.6
2465568,bookmark-notes,992fd49181fbe39426db844e23dac790d550fa84,defreitas/bookmark-notes:2.2.6,defreitas/bookmark-notes:2.7.0
2465568,bookmark-notes,280082524f28bf821b7398e8ab9b59c7c2b66de1,defreitas/bookmark-notes:2.7.0,defreitas/bookmark-notes:2.8.0
2465568,bookmark-notes,5b2b63a52993ab8e8b31eace6bb9f65ae94242cf,defreitas/bookmark-notes:2.8.0,defreitas/bookmark-notes:2.8.1
2465568,bookmark-notes,a590db2406d018c1ade7c2ccfcbcd4ad08aa8ac8,defreitas/bookmark-notes:2.8.1,defreitas/bookmark-notes:2.8.2
2465568,bookmark-notes,7c212b9b46b656fe78eb8095295998566f6e3db7,golang:1.7.4,golang:1.9
2465568,bookmark-notes,9b61a51ccc1b231e1235d54aa98b17ed874bb345,defreitas/bookmark-notes:2.8.2,defreitas/bookmark-notes:2.9.0
2465568,bookmark-notes,4520644fcb7ee2bb1168be226824fbc6a9553564,defreitas/bookmark-notes:2.9.0,defreitas/bookmark-notes:2.9.1
2465568,bookmark-notes,c0f8bcd88124968b112a8cee818b1f83c9b5a434,defreitas/bookmark-notes:2.9.1,defreitas/bookmark-notes:2.9.2
2465568,bookmark-notes,c48d76516db096e14a3ce961b18c49622c82d084,defreitas/bookmark-notes:2.9.2,defreitas/bookmark-notes:9.2.3
2465568,bookmark-notes,71201b7f014582ecda5c868ccbead339b49282ff,defreitas/bookmark-notes:9.2.3,defreitas/bookmark-notes:2.9.3
2465568,bookmark-notes,564b5778c890c6e13a9e0e84955ab8bf71715f68,defreitas/bookmark-notes:2.9.3,defreitas/bookmark-notes:2.10.0
2465568,bookmark-notes,9d7c39e1dfd462dd51c74f68a52c8ea2f15370f7,defreitas/bookmark-notes:2.10.0,defreitas/bookmark-notes:2.10.2
